PC1,PC2,Tipologia 2017,Edo,Dto,Edo_Dto,Cluster,Silhouette
continuous,continuous,discrete,discrete,string,string,discrete,continuous
,,class,class,meta,meta,meta,meta
0.5060141824018287,-0.6116665070332546,Dispersos 1,Aguascalientes,1.0,AGS-01,C1,0.6076772441422715
-1.3539395143807988,-0.06217316687477689,Concentrados 1,Aguascalientes,2.0,AGS-02,C2,0.7091144448530032
-1.0283535226044584,-0.26765022339753514,Concentrados 2,Aguascalientes,3.0,AGS-03,C2,0.6959668385748049
-0.4872045775838343,-0.26910224179766307,Concentrados 2,Baja California,1.0,BC-01,C2,0.648892766704527
-1.4804654016448413,0.08963614510214649,Concentrados 1,Baja California,2.0,BC-02,C2,0.7104247445704148
1.480116790431945,2.3439931630280793,Dispersos 2,Baja California,3.0,BC-03,C3,0.5720855174779571
-0.9032612348613273,-0.41589543583635297,Concentrados 2,Baja California,4.0,BC-04,C2,0.6828187615363114
-1.5670841075298667,0.16325905832651635,Altamente concentrado 2,Baja California,5.0,BC-05,C2,0.709834129801711
-1.3942114605883569,-0.03163288846538527,Concentrados 1,Baja California,6.0,BC-06,C2,0.7097310067354792
0.7282707845295164,1.4130280962329198,Dispersos 1,Baja California,7.0,BC-07,C1,0.5351452234586958
-1.301893674673113,-0.05142198429521014,Concentrados 1,Baja California,8.0,BC-08,C2,0.7088013473653338
5.594960603358534,6.173844715357282,Muy dispersos 2,Baja California Sur,1.0,BCS-01,C3,0.625134910339449
1.4335366242690335,1.445263413632149,Dispersos 2,Baja California Sur,2.0,BCS-02,C1,0.5271875346233933
1.3198657692533808,1.267301590855463,Dispersos 1,Campeche,1.0,CAMP-01,C1,0.5647921906492418
2.0426999387592635,1.251003139754457,Muy dispersos 1,Campeche,2.0,CAMP-02,C3,0.48482500172977633
0.3094304739355584,1.5261440739978382,Dispersos 1,Coahuila,1.0,COAH-01,C2,0.5234062008228594
4.523194426817145,4.988280492044882,Muy dispersos 2,Coahuila,2.0,COAH-02,C3,0.6463259126010766
-0.04696716914999128,1.1818722454648374,Concentración Media,Coahuila,3.0,COAH-03,C2,0.5732739297078636
-0.9560635591436072,-0.1298845911543381,Concentrados 2,Coahuila,4.0,COAH-04,C2,0.6962396278244748
-1.5830604670100956,0.10597986813002794,Altamente concentrado 2,Coahuila,5.0,COAH-05,C2,0.7100533923049139
-0.1874479716368237,-0.18487929750726562,Concentración Media,Coahuila,6.0,COAH-06,C2,0.5964185523357333
0.30686223568284793,0.7642202064120309,Dispersos 1,Coahuila,7.0,COAH-07,C1,0.4926495003785474
-0.7669313102278823,-0.20536277320448237,Concentrados 2,Colima,1.0,COL-01,C2,0.6820558804530386
-0.37300522150968174,0.07202071190304794,Concentración Media,Colima,2.0,COL-02,C2,0.637682469245759
2.1412887758239476,-0.8835629084973863,Muy dispersos 1,Chiapas,1.0,CHIS-01,C1,0.6815124171731775
1.8412325560761778,-1.3697441172566704,Dispersos 2,Chiapas,2.0,CHIS-02,C1,0.6736923141468703
2.4159767024081247,-0.25893738064771965,Muy dispersos 1,Chiapas,3.0,CHIS-03,C1,0.6582162389248851
1.9732250317775315,-0.3715427774879663,Dispersos 2,Chiapas,4.0,CHIS-04,C1,0.6815189971668782
0.7307653547718784,-1.3719656626078653,Concentración Media,Chiapas,5.0,CHIS-05,C1,0.6306836643181358
0.012888208210643142,-0.24513749325591702,Dispersos 1,Chiapas,6.0,CHIS-06,C2,0.5392587604560093
1.6775174189655553,-0.46929400321000925,Muy dispersos 1,Chiapas,7.0,CHIS-07,C1,0.6820077499549032
1.150035420136772,-0.8525989583887349,Dispersos 2,Chiapas,8.0,CHIS-08,C1,0.6701767673972078
-1.5040536835536125,0.07583563442139998,Altamente concentrado 2,Chiapas,9.0,CHIS-09,C2,0.7104299215953482
1.8044471347547746,-0.003387016521725369,Muy dispersos 1,Chiapas,10.0,CHIS-10,C1,0.6732611995443509
1.855597976296024,-0.762442966670088,Dispersos 2,Chiapas,11.0,CHIS-11,C1,0.6835832226987907
-0.023437817209758093,-0.8545054286140251,Concentración Media,Chiapas,12.0,CHIS-12,C1,0.49014993086253295
2.352284885314142,-1.267164494992833,Muy dispersos 1,Chiapas,13.0,CHIS-13,C1,0.6741435366060576
-1.480165331021201,0.01461923637725851,Altamente concentrado 2,Chihuahua,1.0,CHIH-01,C2,0.7101485706796127
2.5833146325041265,3.875150077623737,Muy dispersos 1,Chihuahua,2.0,CHIH-02,C3,0.6535676707201064
-1.0494812611661828,0.046212377488243056,Concentrados 1,Chihuahua,3.0,CHIH-03,C2,0.7014416119127478
-1.479114158299442,0.08942812739934528,Altamente concentrado 2,Chihuahua,4.0,CHIH-04,C2,0.7104233442097844
2.434303765586359,3.7152079956871438,Muy dispersos 1,Chihuahua,5.0,CHIH-05,C3,0.65151388974904
-0.8958877524198537,0.2023702818756904,Concentrados 2,Chihuahua,6.0,CHIH-06,C2,0.6909080201232343
3.797321203915618,1.8735735506994924,Muy dispersos 2,Chihuahua,7.0,CHIH-07,C3,0.6348588178046655
-1.05989616370744,-0.012870785658679195,Concentrados 1,Chihuahua,8.0,CHIH-08,C2,0.7021489511817599
4.050011749004175,2.387511279899334,Muy dispersos 2,Chihuahua,9.0,CHIH-09,C3,0.6493442258027873
-2.24900718725083,0.5595983042301896,Altamente concentrado 1,Ciudad De Mexico,1.0,CDMX-01,C2,0.6943844199074238
-2.3097851160139133,0.6024335897561572,Altamente concentrado 1,Ciudad De Mexico,2.0,CDMX-02,C2,0.6925144280870198
-2.28910153064418,0.6608539657162155,Altamente concentrado 1,Ciudad De Mexico,3.0,CDMX-03,C2,0.6919423025069608
-2.684699391475482,0.8380534319490021,Altamente concentrado 1,Ciudad De Mexico,4.0,CDMX-04,C2,0.680159050668055
-1.1954649367637575,-0.024216946113617337,Concentrados 1,Ciudad De Mexico,5.0,CDMX-05,C2,0.7068241900442886
-1.4485668826854101,0.08877207802000245,Altamente concentrado 2,Ciudad De Mexico,6.0,CDMX-06,C2,0.7103295521847292
-2.67488940309563,0.9072221634583953,Altamente concentrado 1,Ciudad De Mexico,7.0,CDMX-07,C2,0.6791018375353955
-3.094834072208549,1.1436896074683904,Altamente concentrado 1,Ciudad De Mexico,8.0,CDMX-08,C2,0.6649230401104343
-1.5663259619436434,0.08952425728586402,Altamente concentrado 2,Ciudad De Mexico,9.0,CDMX-09,C2,0.7101706975013464
-1.8934538496348066,0.3144143914942919,Altamente concentrado 2,Ciudad De Mexico,10.0,CDMX-10,C2,0.7046145953083223
-2.2516308281985826,0.5859128256653002,Altamente concentrado 1,Ciudad De Mexico,11.0,CDMX-11,C2,0.6939537701773848
-2.5199359683584945,0.7575569263613903,Altamente concentrado 1,Ciudad De Mexico,12.0,CDMX-12,C2,0.6853983194553983
-2.73486178317253,0.9145211119769078,Altamente concentrado 1,Ciudad De Mexico,13.0,CDMX-13,C2,0.6775582557194235
-1.960991424464966,0.4164214934413044,Altamente concentrado 2,Ciudad De Mexico,14.0,CDMX-14,C2,0.702032199586416
-2.5774851263758842,0.8094925898873133,Altamente concentrado 1,Ciudad De Mexico,15.0,CDMX-15,C2,0.6831843664472038
-2.54631099696736,0.7791680053023573,Altamente concentrado 1,Ciudad De Mexico,16.0,CDMX-16,C2,0.6844321755237089
-1.3637908987471627,0.11425778487025143,Concentrados 1,Ciudad De Mexico,17.0,CDMX-17,C2,0.7094210922530473
-2.3112328874242083,0.6163865142994223,Altamente concentrado 1,Ciudad De Mexico,18.0,CDMX-18,C2,0.6922752320429655
-2.6408133272895276,0.8014583470787585,Altamente concentrado 1,Ciudad De Mexico,19.0,CDMX-19,C2,0.6818449166052134
-2.3930933292259993,0.6704705542480683,Altamente concentrado 1,Ciudad De Mexico,20.0,CDMX-20,C2,0.689659806278448
-1.2264373977222869,-0.0158643638535427,Concentrados 1,Ciudad De Mexico,21.0,CDMX-21,C2,0.7076339747976668
-2.6193237642614355,0.7878166257791791,Altamente concentrado 1,Ciudad De Mexico,22.0,CDMX-22,C2,0.6825868572571779
-2.133652660394105,0.5405740871318854,Altamente concentrado 1,Ciudad De Mexico,23.0,CDMX-23,C2,0.6968717579517696
-1.8090299694255811,0.24904821460210128,Altamente concentrado 2,Ciudad De Mexico,24.0,CDMX-24,C2,0.7066714934211746
5.024973949386727,2.2356513676786753,Muy dispersos 2,Durango,1.0,DGO-01,C3,0.6299778529273936
2.363125975688554,1.403878696569652,Muy dispersos 1,Durango,2.0,DGO-02,C3,0.54742857309887
3.570824056102928,0.8089743480957011,Muy dispersos 1,Durango,3.0,DGO-03,C3,0.53638892569915
-0.9111513099595289,-0.2023624417471708,Concentrados 2,Durango,4.0,DGO-04,C2,0.6922814000709814
1.5373264636076784,-0.8615296621727614,Dispersos 2,Guanajuato,1.0,GTO-01,C1,0.6812318820292639
1.0650891516508778,-1.2941235849154449,Dispersos 1,Guanajuato,2.0,GTO-02,C1,0.6570308709917999
-1.207649423253387,-0.12877203631870973,Concentrados 1,Guanajuato,3.0,GTO-03,C2,0.7057562306342469
1.2870372521432791,-0.5323355079845923,Dispersos 1,Guanajuato,4.0,GTO-04,C1,0.674735858003265
-1.457022287979126,-0.002128312664908707,Altamente concentrado 2,Guanajuato,5.0,GTO-05,C2,0.7100467200326259
-0.8544624856862109,-0.4035725152111772,Concentrados 2,Guanajuato,6.0,GTO-06,C2,0.6804880874936565
1.6442329723742393,-0.971361200540315,Dispersos 1,Guanajuato,7.0,GTO-07,C1,0.6812829507785991
-0.04198672744841539,-0.867101081882474,Concentración Media,Guanajuato,8.0,GTO-08,C1,0.4856439899960496
-0.010949135514146627,-0.7816966388791954,Concentración Media,Guanajuato,9.0,GTO-09,C1,0.4885531266596231
0.3845327301513058,-0.738806582938113,Concentración Media,Guanajuato,10.0,GTO-10,C1,0.5892115007458882
-0.9433695115283892,-0.3387125781375057,Concentrados 2,Guanajuato,11.0,GTO-11,C2,0.6890109671554997
-1.0551765240459134,-0.26716706482704794,Concentrados 1,Guanajuato,12.0,GTO-12,C2,0.6970100446575479
1.374934563330752,-1.2253713490385774,Dispersos 1,Guanajuato,13.0,GTO-13,C1,0.6714027067004269
1.5490228720637182,-1.2367923003741066,Dispersos 1,Guanajuato,14.0,GTO-14,C1,0.6747398297280705
-1.1297018457558128,-0.2508823467841007,Concentrados 1,Guanajuato,15.0,GTO-15,C2,0.7000164435563776
4.177554409815708,-0.7856177156005555,Muy dispersos 1,Guerrero,1.0,GRO-01,C1,0.5739264972293657
1.2962618510274426,-0.741146404752471,Dispersos 1,Guerrero,2.0,GRO-02,C1,0.6763037813494245
3.1669221451804224,-0.07217348687009388,Muy dispersos 1,Guerrero,3.0,GRO-03,C1,0.5943602087522103
-1.1404740080515194,-0.1178665280782455,Concentrados 1,Guerrero,4.0,GRO-04,C2,0.7041832474980109
2.965929372468901,-0.8313311263251905,Dispersos 2,Guerrero,5.0,GRO-05,C1,0.6474270253200746
3.082807424877268,-1.457658205516833,Dispersos 2,Guerrero,6.0,GRO-06,C1,0.6492630127535541
0.7948669965371694,0.12320292299733053,Dispersos 1,Guerrero,7.0,GRO-07,C1,0.6191107251202549
2.5287195623875562,-1.0336044858591953,Dispersos 1,Guerrero,8.0,GRO-08,C1,0.6719468413808782
-0.3061236042001127,-0.4281047149512505,Concentrados 2,Guerrero,9.0,GRO-09,C2,0.6096197733796884
2.8611430731637992,-1.7025178919084956,Dispersos 2,Hidalgo,1.0,HGO-01,C1,0.657929738881553
3.8733606224605555,-1.7772808552670851,Dispersos 2,Hidalgo,2.0,HGO-02,C1,0.615573905780241
2.2426895325870024,-1.018145680652867,Dispersos 1,Hidalgo,3.0,HGO-03,C1,0.6791965422868047
1.1273238241002161,-1.029725642715938,Dispersos 1,Hidalgo,4.0,HGO-04,C1,0.6669897182809974
0.6808757076725322,-0.8428181224922379,Concentración Media,Hidalgo,5.0,HGO-05,C1,0.6343361269273678
-0.9366935517335238,-0.2063857454082046,Concentrados 2,Hidalgo,6.0,HGO-06,C2,0.6936129549100742
0.18521367233840538,-0.6159049022880398,Concentración Media,Hidalgo,7.0,HGO-07,C1,0.5376806059557072
2.1158139097568713,0.9298055986662392,Muy dispersos 1,Jalisco,1.0,JAL-01,C1,0.5502771431353751
0.7110920540260364,0.016448864243037625,Dispersos 1,Jalisco,2.0,JAL-02,C1,0.6140231226069155
0.7042442927644555,0.026255077607051393,Dispersos 1,Jalisco,3.0,JAL-03,C1,0.6126085298877794
-1.7614007679561787,0.19449701766407726,Altamente concentrado 2,Jalisco,4.0,JAL-04,C2,0.707720301075189
0.32157369207968106,0.4946864817781603,Dispersos 1,Jalisco,5.0,JAL-05,C1,0.5089231362728578
-1.1499731835329283,-0.12993931937018385,Concentrados 1,Jalisco,6.0,JAL-06,C2,0.7042342941832389
-1.6645287915284048,0.16100052637748266,Altamente concentrado 2,Jalisco,7.0,JAL-07,C2,0.7091418804535753
-1.86915975682248,0.28850039367081476,Altamente concentrado 2,Jalisco,8.0,JAL-08,C2,0.7053251795837452
-2.088544462999261,0.417867761264777,Altamente concentrado 2,Jalisco,9.0,JAL-09,C2,0.6995429861815873
-1.2633728013387833,-0.09790404324580841,Concentrados 1,Jalisco,10.0,JAL-10,C2,0.7075411731152579
-2.4226838778942557,0.7281838098882027,Altamente concentrado 1,Jalisco,11.0,JAL-11,C2,0.6880361481823148
-0.8484259654131044,-0.19401443544391928,Concentrados 2,Jalisco,12.0,JAL-12,C2,0.6885123789590705
-1.5758965134281193,0.08922640705708476,Altamente concentrado 2,Jalisco,13.0,JAL-13,C2,0.7100932866171743
-2.0040463779376196,0.38352245491242515,Altamente concentrado 2,Jalisco,14.0,JAL-14,C2,0.7017195804164372
0.4265851651239088,-0.6378382958570485,Concentración Media,Jalisco,15.0,JAL-15,C1,0.5946413416003572
-1.7110694383287215,0.23704999638310362,Altamente concentrado 2,Jalisco,16.0,JAL-16,C2,0.7080835712468216
0.28867681694131775,-0.16183879605945017,Concentración Media,Jalisco,17.0,JAL-17,C1,0.5390724819883548
1.488700267396556,0.26409259457230155,Dispersos 2,Jalisco,18.0,JAL-18,C1,0.6583360467288901
0.6878034990898672,0.057723560313017744,Dispersos 1,Jalisco,19.0,JAL-19,C1,0.6086533080881105
-0.6124942357408987,-0.12864996276124638,Concentrados 2,Jalisco,20.0,JAL-20,C2,0.6685449321867947
2.1335680014048326,-2.027620257853057,Dispersos 1,Mexico,1.0,MEX-01,C1,0.6547496843161782
-1.2876830502667154,-0.07855286434330196,Concentrados 1,Mexico,2.0,MEX-02,C2,0.7082284006950019
0.904183487420436,-1.5264792608350455,Concentración Media,Mexico,3.0,MEX-03,C1,0.6392383685836895
-0.9988443496015871,-0.3092385287150108,Concentrados 1,Mexico,4.0,MEX-04,C2,0.6930135508465921
-0.12260705805668472,-0.7149070510072091,Concentrados 2,Mexico,5.0,MEX-05,C2,0.5450217973410729
-1.849781648213991,0.2833326274575852,Altamente concentrado 2,Mexico,6.0,MEX-06,C2,0.7057131414810072
-1.5210411399555108,0.10472852546139835,Altamente concentrado 2,Mexico,7.0,MEX-07,C2,0.7103579584009524
-1.671838804490115,0.14232175682298118,Altamente concentrado 2,Mexico,8.0,MEX-08,C2,0.7090936612761207
2.3309202276173515,-2.27212687491264,Dispersos 1,Mexico,9.0,MEX-09,C1,0.6476820673667691
-1.8682117985382245,0.29221877366269866,Altamente concentrado 2,Mexico,10.0,MEX-10,C2,0.7053090530337482
-1.7535295507378488,0.21288307985808227,Altamente concentrado 2,Mexico,11.0,MEX-11,C2,0.7077617566367559
-1.6608927815087484,0.14157224547861794,Altamente concentrado 2,Mexico,12.0,MEX-12,C2,0.7092293032063399
-2.463764894939864,0.764468698180895,Altamente concentrado 1,Mexico,13.0,MEX-13,C2,0.6864905123398373
-1.831189512225995,0.2979569436179273,Altamente concentrado 2,Mexico,14.0,MEX-14,C2,0.7058546969282697
-1.594132859716567,0.13939159691265898,Altamente concentrado 2,Mexico,15.0,MEX-15,C2,0.7098737114283618
-1.964974257733695,0.36812978145951186,Altamente concentrado 2,Mexico,16.0,MEX-16,C2,0.702662612148165
-2.374385139263972,0.7177912670598996,Altamente concentrado 1,Mexico,17.0,MEX-17,C2,0.6892233108145118
-0.16509762087689916,-0.6675638130908251,Concentrados 2,Mexico,18.0,MEX-18,C2,0.5599958912685044
-2.0562390846002345,0.40486463731368016,Altamente concentrado 1,Mexico,19.0,MEX-19,C2,0.7003917435734719
-2.673751141194285,0.9089403969566825,Altamente concentrado 1,Mexico,20.0,MEX-20,C2,0.6790920708852473
-0.7153421714415957,-0.19394277184798564,Concentrados 2,Mexico,21.0,MEX-21,C2,0.677850914711243
