PC1,PC2,Tipologia 2017,Edo,Dto,Edo_Dto,Cluster,Silhouette
-1.388533821800212,-0.00993888917109448,Concentrados 1,Mexico,22.0,MEX-22,C2,0.7099481162950794
-0.12730487872524013,-0.719788511903521,Concentrados 2,Mexico,23.0,MEX-23,C2,0.5459036190079718
-2.3525300959477935,0.7168721148870927,Altamente concentrado 1,Mexico,24.0,MEX-24,C2,0.6896639935966419
-2.2669068452977976,0.5965923639167651,Altamente concentrado 1,Mexico,25.0,MEX-25,C2,0.6934881996988139
-0.4335895097299333,-0.7774364841714325,Concentrados 2,Mexico,26.0,MEX-26,C2,0.6064701025803099
-1.2606377252481265,-0.10093833834706138,Concentrados 1,Mexico,27.0,MEX-27,C2,0.707432109980268
-0.6260719278635665,-0.2881471024995243,Concentrados 2,Mexico,28.0,MEX-28,C2,0.6658691149532325
-2.8318063479679325,1.0046474056792014,Altamente concentrado 1,Mexico,29.0,MEX-29,C2,0.6735269341642957
-1.6610857092771278,0.2260660352076214,Altamente concentrado 2,Mexico,30.0,MEX-30,C2,0.7086540317306305
-2.9294225745281257,1.0419407785686532,Altamente concentrado 1,Mexico,31.0,MEX-31,C2,0.6705605975233022
-1.8019923049485502,0.23191731597804013,Altamente concentrado 2,Mexico,32.0,MEX-32,C2,0.7068928732243884
-1.2594701683982497,-0.0963976720814832,Concentrados 1,Mexico,33.0,MEX-33,C2,0.7075040455564525
-1.378188139977578,-0.05422588030790545,Concentrados 1,Mexico,34.0,MEX-34,C2,0.7093574878720229
0.5340797734291006,-1.1189743331793414,Concentración Media,Mexico,35.0,MEX-35,C1,0.6142851024698216
2.5005433572096396,-1.6895346939359221,Dispersos 2,Mexico,36.0,MEX-36,C1,0.6636161385542585
-1.030620249359885,-0.15593998691512306,Concentrados 2,Mexico,37.0,MEX-37,C2,0.6993439118376255
-0.8305676648801237,-0.388825717006278,Concentrados 2,Mexico,38.0,MEX-38,C2,0.6796620705865764
-1.8125204594402666,0.26195908462816114,Altamente concentrado 2,Mexico,39.0,MEX-39,C2,0.706513019198807
0.4525782803999445,-1.2392177914498796,Concentración Media,Mexico,40.0,MEX-40,C1,0.6016190248988241
-1.3784128472582333,0.019934284784822516,Concentrados 1,Mexico,41.0,MEX-41,C2,0.7100431033191201
1.1822431800657607,0.5693623896149725,Dispersos 2,Michoacan,1.0,MICH-01,C1,0.6285167792924847
1.73652088932818,-1.0746774234662884,Dispersos 1,Michoacan,2.0,MICH-02,C1,0.6802530176122685
2.467586562656796,-0.8096372216522478,Muy dispersos 1,Michoacan,3.0,MICH-03,C1,0.6722972712086296
0.28952745561388993,-0.34574149317870867,Concentración Media,Michoacan,4.0,MICH-04,C1,0.5506036937498512
0.05467473076032578,-0.4090445578288527,Concentración Media,Michoacan,5.0,MICH-05,C1,0.48146475338391426
1.4865402378157258,-1.0419396044153393,Dispersos 1,Michoacan,6.0,MICH-06,C1,0.6781576342748719
0.2048520329585207,-0.22410762617126673,Concentración Media,Michoacan,7.0,MICH-07,C1,0.5182445621942775
-0.8166846059058323,-0.3909636040120186,Concentrados 2,Michoacan,8.0,MICH-08,C2,0.6785351929590859
-1.0041260842230042,-0.21723953283257313,Concentrados 2,Michoacan,9.0,MICH-09,C2,0.6966418572739912
-1.1156206566901714,-0.21029024801493845,Concentrados 1,Michoacan,10.0,MICH-10,C2,0.7010255707983972
1.4084634300240628,-0.6876407966464343,Dispersos 2,Michoacan,11.0,MICH-11,C1,0.6793856239701963
1.451412636093856,0.2518303469908402,Dispersos 2,Michoacan,12.0,MICH-12,C1,0.6577385092497275
-1.3733450064660662,-0.04091228609577303,Concentrados 1,Morelos,1.0,MOR-01,C2,0.7095456921715207
-1.3059849202510088,-0.01710258835427156,Concentrados 1,Morelos,2.0,MOR-02,C2,0.7091535962281562
-0.7054148473857864,-0.17768220633415485,Concentrados 2,Morelos,3.0,MOR-03,C2,0.6772828990288488
-0.5910920346707006,-0.2673879848303407,Concentrados 2,Morelos,4.0,MOR-04,C2,0.6626472525626051
-0.3806955818508009,-0.3556174593832611,Concentrados 2,Morelos,5.0,MOR-05,C2,0.6279117886918366
2.0898654629233273,-0.315101811212431,Dispersos 2,Nayarit,1.0,NAY-01,C1,0.6765509675500166
-0.8354090677471603,-0.2836334733974146,Concentrados 2,Nayarit,2.0,NAY-02,C2,0.6847955966255439
1.0347332851886413,0.1604427952651022,Dispersos 1,Nayarit,3.0,NAY-03,C1,0.6400734153155144
-1.1646914740979797,-0.050489380684614664,Concentrados 1,Nuevo Leon,1.0,NL-01,C2,0.7058007041751313
-1.308170452326045,0.022980704046127204,Concentrados 1,Nuevo Leon,2.0,NL-02,C2,0.7092611946220146
-1.3422746891732351,-0.0037418153075098517,Concentrados 1,Nuevo Leon,3.0,NL-03,C2,0.7096672452956272
-1.7175624758677979,0.3227560323298877,Altamente concentrado 2,Nuevo Leon,4.0,NL-04,C2,0.706726482068863
-1.8653666143216505,0.33102826243923883,Altamente concentrado 2,Nuevo Leon,5.0,NL-05,C2,0.7048937316762459
-1.613222330785396,0.10492887620474574,Altamente concentrado 2,Nuevo Leon,6.0,NL-06,C2,0.7097549953454354
0.9316559586863904,1.1075796044128325,Dispersos 2,Nuevo Leon,7.0,NL-07,C1,0.5750357128232466
-1.5656046063352813,0.11002744566511438,Altamente concentrado 2,Nuevo Leon,8.0,NL-08,C2,0.7101733176938849
3.4686916940199604,1.651428306002692,Muy dispersos 2,Nuevo Leon,9.0,NL-09,C3,0.6213406182114551
-1.374131746933884,-0.004825356456424762,Concentrados 1,Nuevo Leon,10.0,NL-10,C2,0.7099171322255176
-1.668346836879675,0.20951753421958044,Altamente concentrado 2,Nuevo Leon,11.0,NL-11,C2,0.7087780060436355
-0.5403103766414035,-0.3130349481302383,Concentración Media,Nuevo Leon,12.0,NL-12,C2,0.6544081797058795
1.0005835177353828,-0.742053258286087,Dispersos 1,Oaxaca,1.0,OAX-01,C1,0.6621257272853871
1.8535959771901105,-0.20875027669998159,Dispersos 2,Oaxaca,2.0,OAX-02,C1,0.6789781013767655
1.017956632580486,0.35246790663163574,Dispersos 1,Oaxaca,3.0,OAX-03,C1,0.6288231727930937
0.7248632451068391,0.37097511779505127,Dispersos 1,Oaxaca,4.0,OAX-04,C1,0.5958474869458906
1.7330633800775628,0.8083800592214669,Dispersos 2,Oaxaca,5.0,OAX-05,C1,0.6021279703243255
2.614444959404068,-0.3591109121503748,Dispersos 2,Oaxaca,6.0,OAX-06,C1,0.6515080711390522
0.7625910202015774,0.40426900805009214,Dispersos 1,Oaxaca,7.0,OAX-07,C1,0.5989308484191455
-1.3374633104691096,-0.016281997108997776,Concentrados 1,Oaxaca,8.0,OAX-08,C2,0.7095460848296609
1.8462986601132623,0.5194917086488513,Dispersos 2,Oaxaca,9.0,OAX-09,C1,0.6300688137569689
1.9089432923444418,-0.2270939948519886,Dispersos 2,Oaxaca,10.0,OAX-10,C1,0.6794089211796026
1.106401298859229,-1.0883263909170944,Dispersos 1,Puebla,1.0,PUE-01,C1,0.6647925164667539
1.7133120444399372,-1.0462566264059838,Dispersos 1,Puebla,2.0,PUE-02,C1,0.680643539254352
1.3092869296217173,-1.5936984437565775,Dispersos 1,Puebla,3.0,PUE-03,C1,0.6567513010691102
1.1782435387318277,-0.6139106598565282,Dispersos 1,Puebla,4.0,PUE-04,C1,0.6711892828362249
-0.6509524693434938,-0.3511799677458201,Concentrados 2,Puebla,5.0,PUE-05,C2,0.6657130030750696
-1.4203954070236964,0.005573211309181009,Concentrados 1,Puebla,6.0,PUE-06,C2,0.7101379874117917
-0.6869897452629564,-0.21535246710301398,Concentrados 2,Puebla,7.0,PUE-07,C2,0.6746162686731036
1.063104662988762,-0.7564109051161377,Dispersos 1,Puebla,8.0,PUE-08,C1,0.6659859541551766
-1.731436644235497,0.19074494224630015,Altamente concentrado 2,Puebla,9.0,PUE-09,C2,0.7081899561954438
-1.3115978707078144,-0.05206008714105113,Concentrados 1,Puebla,10.0,PUE-10,C2,0.7089110510772054
-1.2635467545265222,-0.09625515420920405,Concentrados 1,Puebla,11.0,PUE-11,C2,0.7075764261180644
-2.030621851858526,0.4000258355633643,Altamente concentrado 2,Puebla,12.0,PUE-12,C2,0.7009834869700708
0.14374003466428595,-0.592506477514722,Concentración Media,Puebla,13.0,PUE-13,C1,0.5241243226265146
1.5556022096868953,-0.004236786101359809,Dispersos 1,Puebla,14.0,PUE-14,C1,0.6702926607398274
-0.5943461309049541,-0.2364922355231236,Concentrados 2,Puebla,15.0,PUE-15,C2,0.664063696652833
2.300421092588405,-0.24462154749578527,Dispersos 2,Queretaro,1.0,QRO-01,C1,0.6637652145732058
-0.6225915332689567,-0.3179271234038776,Concentrados 2,Queretaro,2.0,QRO-02,C2,0.6642207033719036
-0.9947156259820278,-0.26995718407658825,Concentrados 2,Queretaro,3.0,QRO-03,C2,0.6944405993763232
-1.517811582725593,0.08367993956403535,Altamente concentrado 2,Queretaro,4.0,QRO-04,C2,0.710404085685455
0.3137287214440165,-0.7009961910279775,Concentración Media,Queretaro,5.0,QRO-05,C1,0.5736408282047469
-0.362524730555919,0.23649918850721977,Concentración Media,Quintana Roo,1.0,Q_ROO-01,C2,0.635462970750646
1.5894838376730929,1.775063318932852,Dispersos 2,Quintana Roo,2.0,Q_ROO-02,C3,0.5232696875134961
-1.9778705055168597,0.3401603137519367,Altamente concentrado 2,Quintana Roo,3.0,Q_ROO-03,C2,0.7027041749645551
-1.0402692193827963,-0.0029428722363163194,Concentrados 2,Quintana Roo,4.0,Q_ROO-04,C2,0.7012860243429183
3.232073979214947,0.1765933082162659,Muy dispersos 1,San Luis Potosi,1.0,SLP-01,C1,0.5634754845491287
0.43800329511456454,-0.5862086503769436,Concentración Media,San Luis Potosi,2.0,SLP-02,C1,0.5951428078733851
2.902723960271509,-0.49190425048186337,Dispersos 2,San Luis Potosi,3.0,SLP-03,C1,0.6398676175077805
0.7731084362472441,-0.22601704887190252,Dispersos 1,San Luis Potosi,4.0,SLP-04,C1,0.631913259468697
-0.8567593861049804,-0.2240014176230554,Concentrados 2,San Luis Potosi,5.0,SLP-05,C2,0.6882802308385921
-1.2765818986078608,-0.10342859119296659,Concentrados 1,San Luis Potosi,6.0,SLP-06,C2,0.7076095672416599
2.771672625597906,-2.159640710431844,Dispersos 2,San Luis Potosi,7.0,SLP-07,C1,0.6497106360011113
0.26204062932905475,-0.033904662112900684,Concentración Media,Sinaloa,1.0,SIN-01,C1,0.523032192860588
-0.49994332217755716,-0.2247202988695376,Concentrados 2,Sinaloa,2.0,SIN-02,C2,0.6522461401081933
3.158571816937787,-0.694704753364898,Dispersos 2,Sinaloa,3.0,SIN-03,C1,0.6320055834271598
2.132033678775512,-0.8444791023416223,Dispersos 1,Sinaloa,4.0,SIN-04,C1,0.6818471051756974
-1.2695656221249068,-0.08740106388696214,Concentrados 1,Sinaloa,5.0,SIN-05,C2,0.7078284612712455
1.4114812401072663,0.1296287203267039,Dispersos 1,Sinaloa,6.0,SIN-06,C1,0.6615591879966104
-0.35253973669986466,-0.3611535757848615,Concentrados 2,Sinaloa,7.0,SIN-07,C2,0.6225520191058427
2.1394471186463098,3.517731772446995,Muy dispersos 1,Sonora,1.0,SON-01,C3,0.642709763574638
0.34917040680367273,1.4367357634735385,Dispersos 1,Sonora,2.0,SON-02,C2,0.5160576026972972
-0.841794491442959,0.41363040897439096,Concentrados 2,Sonora,3.0,SON-03,C2,0.6816514349383114
3.7330942894360875,4.2767772663026244,Muy dispersos 2,Sonora,4.0,SON-04,C3,0.6571363058755176
-0.7660685048378245,0.14444442846920788,Concentración Media,Sonora,5.0,SON-05,C2,0.6827871783724164
-0.8395100997545931,-0.02990765288889075,Concentrados 2,Sonora,6.0,SON-06,C2,0.6897214150263545
1.489152366815919,0.0763049716932505,Dispersos 2,Sonora,7.0,SON-07,C1,0.6659642337607039
1.9575740780363773,-0.1823528312272912,Dispersos 2,Tabasco,1.0,TAB-01,C1,0.6765189828719291
0.9227746377163578,-0.922229381813556,Dispersos 1,Tabasco,2.0,TAB-02,C1,0.6560796627755411
0.6798032849340704,-1.3892861628136308,Concentración Media,Tabasco,3.0,TAB-03,C1,0.6253747719300539
-0.8233577250113879,-0.36766046284700354,Concentrados 2,Tabasco,4.0,TAB-04,C2,0.6802437772666111
1.2005274500947138,-1.0420270242620584,Dispersos 1,Tabasco,5.0,TAB-05,C1,0.6700299975520428
0.6504017786180242,-0.8874023403427757,Concentración Media,Tabasco,6.0,TAB-06,C1,0.630785484722229
-1.1974015793278927,-0.06081319583931078,Concentrados 1,Tamaulipas,1.0,TAMPS-01,C2,0.7066383128405587
-0.6524254782509613,0.19789217690824185,Concentrados 2,Tamaulipas,2.0,TAMPS-02,C2,0.6718226480848557
1.1034719124928287,0.8085915070173737,Dispersos 2,Tamaulipas,3.0,TAMPS-03,C1,0.6086725332167208
-1.566637779973343,0.09225197306954216,Altamente concentrado 2,Tamaulipas,4.0,TAMPS-04,C2,0.7101743049824802
0.07075063434843343,0.11530695032931597,Dispersos 1,Tamaulipas,5.0,TAMPS-05,C2,0.5405733252771245
2.8863226720246065,1.3266350183559474,Muy dispersos 1,Tamaulipas,6.0,TAMPS-06,C3,0.5744506507179403
-0.8488988713953811,-0.15163950916676508,Concentrados 2,Tamaulipas,7.0,TAMPS-07,C2,0.6894062948463046
-1.5183701664700355,0.07280511346935195,Altamente concentrado 2,Tamaulipas,8.0,TAMPS-08,C2,0.7103848926330609
-1.008260606166093,0.002174011874071007,Concentrados 2,Tamaulipas,9.0,TAMPS-09,C2,0.6997613845047695
-0.2147724543623507,-0.2815675745010196,Concentrados 2,Tlaxcala,1.0,TLAX-01,C2,0.5982975298959725
-1.0785273812617233,-0.02588949246737954,Concentrados 1,Tlaxcala,2.0,TLAX-02,C2,0.7028924916895289
-0.3627951954304465,-0.07284608747141555,Concentrados 2,Tlaxcala,3.0,TLAX-03,C2,0.6345521363047546
2.172051877563969,-0.30727778543981,Muy dispersos 1,Veracruz,1.0,VER-01,C1,0.6726950221375891
2.7725550506846055,-1.2497115650725792,Muy dispersos 1,Veracruz,2.0,VER-02,C1,0.6623862259527571
0.8213574282949029,-0.9375751696352275,Dispersos 1,Veracruz,3.0,VER-03,C1,0.6478050395330366
-1.2913099496964309,0.0811914875404445,Concentrados 1,Veracruz,4.0,VER-04,C2,0.7086373398855089
-0.593368333602015,-0.41365445576717363,Concentrados 2,Veracruz,5.0,VER-05,C2,0.655812885843363
1.6184682269417652,-1.199894733266532,Dispersos 1,Veracruz,6.0,VER-06,C1,0.6766406833047462
1.044381152853689,-1.2018376617411854,Dispersos 1,Veracruz,7.0,VER-07,C1,0.6586340464320692
1.3804049814971986,-0.9108177525232322,Dispersos 1,Veracruz,8.0,VER-08,C1,0.6777671400345018
0.29838208237594194,-0.73124315997586,Concentración Media,Veracruz,9.0,VER-09,C1,0.5711571526621924
-1.732921557253566,0.18323108346354575,Altamente concentrado 2,Veracruz,10.0,VER-10,C2,0.7081926891117154
-0.8589941209319184,-0.1445417495107736,Concentrados 2,Veracruz,11.0,VER-11,C2,0.6902084863575051
-0.8094538124754153,-0.3491236555628838,Concentrados 2,Veracruz,12.0,VER-12,C2,0.680114964363677
2.298034081801551,-0.9554343928196364,Dispersos 2,Veracruz,13.0,VER-13,C1,0.6792387637803305
1.4450212250900227,-0.3151968297562634,Dispersos 2,Veracruz,14.0,VER-14,C1,0.6758939879801479
-0.1907964477465568,-0.7609302867269141,Concentrados 2,Veracruz,15.0,VER-15,C2,0.5588319717211223
-0.2762012169503643,-0.7392329348647598,Concentrados 2,Veracruz,16.0,VER-16,C2,0.5801488355385567
1.0478185253145003,-0.44939678429885227,Dispersos 1,Veracruz,17.0,VER-17,C1,0.6617405424835328
1.302805085348774,-1.1209486427889985,Dispersos 1,Veracruz,18.0,VER-18,C1,0.6720648976235195
1.3259739520387912,-1.0875286830369881,Dispersos 1,Veracruz,19.0,VER-19,C1,0.6735237103609285
0.5952661733620623,-0.8263872737701585,Dispersos 1,Veracruz,20.0,VER-20,C1,0.6238654789205252
0.7414699608911873,1.0489489963570884,Dispersos 1,Yucatan,1.0,YUC-01,C1,0.5562760674100559
-0.10776808611324619,0.35512497966234774,Concentración Media,Yucatan,2.0,YUC-02,C2,0.5892288684082041
-1.20446797486576,-0.11931967511258937,Concentrados 1,Yucatan,3.0,YUC-03,C2,0.7058981033262601
-1.157626326030673,-0.12260280704737227,Concentrados 1,Yucatan,4.0,YUC-04,C2,0.7046115934636277
0.4523698701557553,0.6114064785461405,Dispersos 1,Yucatan,5.0,YUC-05,C1,0.5331782231264744
1.6029316076296722,-0.19108618691935023,Dispersos 1,Zacatecas,1.0,ZAC-01,C1,0.6763909381794806
4.1073144455866855,-0.19566462492752915,Muy dispersos 1,Zacatecas,2.0,ZAC-02,C1,0.5392296317561032
2.6409652134002597,1.4309657501964792,Dispersos 2,Zacatecas,3.0,ZAC-03,C3,0.5730742097328265
1.4297771963945534,-0.5863765280381409,Dispersos 1,Zacatecas,4.0,ZAC-04,C1,0.6793802778119125
